217.165.64.149 - - [23/Feb/2021:16:28:55 +0100] "GET /images/stories/slideshow/edgoad_02.jpg HTTP/1.1" 200 62918 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:55 +0100] "GET /images/stories/slideshow/edgoad_03.jpg HTTP/1.1" 200 87782 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/slideshow/edgoad_04.jpg HTTP/1.1" 200 80637 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/slideshow/edgoad_05.jpg HTTP/1.1" 200 77796 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/slideshow/edgoad_07.jpg HTTP/1.1" 200 94861 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /modules/mod_bowslideshow/tmpl/images/image_shadow.png HTTP/1.1" 200 5017 "http://edgoad.com/modules/mod_bowslideshow/tmpl/css/bowslideshow.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/raith/edgoad.jpg HTTP/1.1" 200 43300 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /templates/jp_hotel/images/content_heading.gif HTTP/1.1" 200 69 "http://edgoad.com/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/raith/almenland_logo.jpg HTTP/1.1" 200 21490 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/slideshow/edgoad_06.jpg HTTP/1.1" 200 68977 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /templates/jp_hotel/images/module_heading.gif HTTP/1.1" 200 83 "http://edgoad.com/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/raith/steiermark_herz.png HTTP/1.1" 200 39683 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /images/stories/raith/oststeiermark.png HTTP/1.1" 200 65225 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:56 +0100] "GET /templates/jp_hotel/images/logo.jpg HTTP/1.1" 200 369 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:57 +0100] "GET /images/stories/raith/wohnraum.jpg HTTP/1.1" 200 43586 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:57 +0100] "GET /images/stories/raith/grillplatz.jpg HTTP/1.1" 200 55303 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:57 +0100] "GET /images/stories/raith/garage.jpg HTTP/1.1" 200 57339 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:57 +0100] "GET /images/bg_raith.jpg HTTP/1.1" 200 329961 "http://edgoad.com/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:28:58 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:30:07 +0100] "GET /index.php?option=com_content&view=article&id=49&Itemid=55 HTTP/1.1" 200 7896 "http://edgoad.com/" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:30:07 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://edgoad.com/index.php?option=com_content&view=article&id=49&Itemid=55" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:30:08 +0100] "GET /images/stories/raith/wohnung_1_web.jpg HTTP/1.1" 200 80510 "http://edgoad.com/index.php?option=com_content&view=article&id=49&Itemid=55" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:30:40 +0100] "GET /index.php?option=com_content&view=article&id=50&Itemid=56 HTTP/1.1" 200 7951 "http://edgoad.com/index.php?option=com_content&view=article&id=49&Itemid=55" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:30:40 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://edgoad.com/index.php?option=com_content&view=article&id=50&Itemid=56" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:30:41 +0100] "GET /images/stories/raith/wohnung_2_web.jpg HTTP/1.1" 200 87352 "http://edgoad.com/index.php?option=com_content&view=article&id=50&Itemid=56" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:30 +0100] "GET /index.php?option=com_phocagallery&view=category&id=1&Itemid=53 HTTP/1.1" 200 32539 "http://edgoad.com/index.php?option=com_content&view=article&id=50&Itemid=56" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:30 +0100] "GET /components/com_phocagallery/assets/phocagallery.css HTTP/1.1" 200 15063 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:30 +0100] "GET /media/system/css/modal.css HTTP/1.1" 200 1159 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:30 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:30 +0100] "GET /media/system/js/modal.js HTTP/1.1" 200 10588 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/shadowbox.js HTTP/1.1" 200 27272 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/images/icon-up-images.gif HTTP/1.1" 200 1552 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/images/icon-folder-medium.gif HTTP/1.1" 200 2901 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css HTTP/1.1" 200 5236 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.js HTTP/1.1" 200 3495 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/lang/shadowbox-en.js HTTP/1.1" 200 2337 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/player/shadowbox-img.js HTTP/1.1" 200 8324 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad.jpg HTTP/1.1" 200 4431 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/images/icon-view.gif HTTP/1.1" 200 605 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_aussicht.jpg HTTP/1.1" 200 3555 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_garage.jpg HTTP/1.1" 200 5401 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_grillplatz.jpg HTTP/1.1" 200 5537 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_jaegerzaun_gr.jpg HTTP/1.1" 200 5649 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_terasse.jpg HTTP/1.1" 200 5126 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_wohnraum.jpg HTTP/1.1" 200 4726 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_zimmer.jpg HTTP/1.1" 200 4320 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_001.jpg HTTP/1.1" 200 4451 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_002.jpg HTTP/1.1" 200 4084 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_003.jpg HTTP/1.1" 200 4758 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_004.jpg HTTP/1.1" 200 5840 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/images/shadow1.gif HTTP/1.1" 200 174 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_005.jpg HTTP/1.1" 200 5062 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_006.jpg HTTP/1.1" 200 4265 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_012.jpg HTTP/1.1" 200 4268 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_007.jpg HTTP/1.1" 200 5095 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_011.jpg HTTP/1.1" 200 4064 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_008.jpg HTTP/1.1" 200 3875 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_009.jpg HTTP/1.1" 200 4264 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_m_edgoad_010.jpg HTTP/1.1" 200 3830 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/loading.gif HTTP/1.1" 200 3208 "http://edgoad.com/components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/icons/close.png HTTP/1.1" 200 255 "http://edgoad.com/components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/icons/next.png HTTP/1.1" 200 248 "http://edgoad.com/components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/icons/play.png HTTP/1.1" 200 211 "http://edgoad.com/components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/icons/pause.png HTTP/1.1" 200 155 "http://edgoad.com/components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:31 +0100] "GET /components/com_phocagallery/assets/js/shadowbox/src/skin/classic/icons/previous.png HTTP/1.1" 200 237 "http://edgoad.com/components/com_phocagallery/assets/js/shadowbox/src/skin/classic/skin.css" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:35 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_l_edgoad.jpg HTTP/1.1" 200 64304 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:35 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_l_edgoad_012.jpg HTTP/1.1" 200 55953 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:35 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_l_aussicht.jpg HTTP/1.1" 200 70273 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:46 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_l_edgoad_011.jpg HTTP/1.1" 200 33375 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
217.165.64.149 - - [23/Feb/2021:16:31:55 +0100] "GET /images/phocagallery/edgoad/thumbs/phoca_thumb_l_edgoad_010.jpg HTTP/1.1" 200 28884 "http://edgoad.com/index.php?option=com_phocagallery&view=category&id=1&Itemid=53" "Mozilla/5.0 (Linux; Android 4.4.2; GT-I9301I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36" "-"
